iterations,fitness,time,fevals
4010,60.0,26.516533122,442100
4020,59.0,26.581373305,443200
4030,59.0,26.645057882,444300
4040,60.0,26.709817052,445400
4050,60.0,26.773293312,446500
4060,60.0,26.835607072,447600
4070,60.0,26.898280349,448700
4080,60.0,26.959278318,449800
4090,60.0,27.020330876,450900
4100,59.0,27.082384254,452000
4110,60.0,27.144824225,453100
4120,60.0,27.207012713,454200
4130,60.0,27.271295604,455300
4140,59.0,27.334020505,456400
4150,59.0,27.397129125,457500
4160,60.0,27.459553076,458600
4170,59.0,27.521627639,459700
4180,60.0,27.584948863,460800
4190,60.0,27.647328396,461900
4200,59.0,27.711871319,463000
4210,60.0,27.775510015,464100
4220,59.0,27.838291265,465200
4230,60.0,27.899858122,466300
4240,60.0,27.962300804,467400
4250,60.0,28.025309938,468500
4260,60.0,28.087060123,469600
4270,59.0,28.148890369,470700
4280,59.0,28.210989613,471800
4290,60.0,28.272968768,472900
4300,60.0,28.335131622,474000
4310,59.0,28.400893266,475100
4320,60.0,28.465326514,476200
4330,59.0,28.528252781,477300
4340,60.0,28.59200332,478400
4350,60.0,28.657258444,479500
4360,60.0,28.723181405,480600
4370,60.0,28.787036114,481700
4380,60.0,28.850497975,482800
4390,60.0,28.913325951,483900
4400,60.0,28.975974908,485000
4410,59.0,29.037850494,486100
4420,60.0,29.099698492,487200
4430,59.0,29.162190637,488300
4440,60.0,29.223697478,489400
4450,60.0,29.285453786,490500
4460,59.0,29.353018264,491600
4470,60.0,29.417713896,492700
4480,59.0,29.481757249,493800
4490,60.0,29.544453973,494900
4500,60.0,29.607397295,496000
4510,60.0,29.669032575,497100
4520,60.0,29.730003679,498200
4530,59.0,29.792281746,499300
4540,59.0,29.854742677,500400
4550,59.0,29.918504151,501500
4560,59.0,29.980535912,502600
4570,59.0,30.041841095,503700
4580,60.0,30.103683738,504800
4590,60.0,30.166791465,505900
4600,60.0,30.227910518,507000
4610,59.0,30.2919262,508100
4620,59.0,30.357444422,509200
4630,60.0,30.42100971,510300
4640,59.0,30.485109085,511400
4650,60.0,30.549514496,512500
4660,59.0,30.615317934,513600
4670,61.0,30.680494023,514700
4680,60.0,30.74732656,515800
4690,59.0,30.811674717,516900
4700,60.0,30.877898902,518000
4710,60.0,30.940219412,519100
4720,60.0,31.002773907,520200
4730,59.0,31.066627347,521300
4740,59.0,31.130694069,522400
4750,59.0,31.195441735,523500
4760,60.0,31.259636301,524600
4770,60.0,31.321971111,525700
4780,60.0,31.386059764,526800
4790,60.0,31.451488756,527900
4800,60.0,31.515514553,529000
4810,60.0,31.580788959,530100
